size,psnr,ssim,loss,frame_id,nframes,model_id,video
3714.20361328125,40.407161712646484,0.971322238445282,0.0,163,0,1024,segment_3n09ufoMWAg_1280x720.mp4
4102.402923583984,40.95941925048828,0.9719645380973816,0.0,164,0,1024,segment_3n09ufoMWAg_1280x720.mp4
4433.356750488281,41.0276985168457,0.9721007347106934,0.0,165,0,1024,segment_3n09ufoMWAg_1280x720.mp4
4384.361999511719,40.873085021972656,0.9712902903556824,0.0,166,0,1024,segment_3n09ufoMWAg_1280x720.mp4
4087.7779541015625,41.145599365234375,0.9714994430541992,0.0,167,0,1024,segment_3n09ufoMWAg_1280x720.mp4
4312.8062744140625,40.69755935668945,0.9700025320053101,0.0,168,0,1024,segment_3n09ufoMWAg_1280x720.mp4
3718.417724609375,40.59914016723633,0.9709524512290955,0.0,169,0,1024,segment_3n09ufoMWAg_1280x720.mp4
3583.040252685547,40.719810485839844,0.9743732810020447,0.0,170,0,1024,segment_3n09ufoMWAg_1280x720.mp4
3659.447052001953,40.802154541015625,0.9736471176147461,0.0,171,0,1024,segment_3n09ufoMWAg_1280x720.mp4
3827.09033203125,40.66713333129883,0.972722053527832,0.0,172,0,1024,segment_3n09ufoMWAg_1280x720.mp4
4150.510925292969,40.93288040161133,0.9731194972991943,0.0,173,0,1024,segment_3n09ufoMWAg_1280x720.mp4
4193.068572998047,40.967681884765625,0.9726427793502808,0.0,174,0,1024,segment_3n09ufoMWAg_1280x720.mp4
4052.5067138671875,40.806636810302734,0.9714400768280029,0.0,175,0,1024,segment_3n09ufoMWAg_1280x720.mp4
3988.4415283203125,41.072757720947266,0.9723529815673828,0.0,176,0,1024,segment_3n09ufoMWAg_1280x720.mp4
4127.931457519531,41.25335693359375,0.9727970361709595,0.0,177,0,1024,segment_3n09ufoMWAg_1280x720.mp4
4176.171539306641,41.0944938659668,0.9721357822418213,0.0,178,0,1024,segment_3n09ufoMWAg_1280x720.mp4
4769.4178466796875,41.41867446899414,0.9752148985862732,0.0,179,0,1024,segment_3n09ufoMWAg_1280x720.mp4
5558.21142578125,41.563255310058594,0.9775232076644897,0.0,180,0,1024,segment_3n09ufoMWAg_1280x720.mp4
6336.863830566406,41.364662170410156,0.9762105345726013,0.0,181,0,1024,segment_3n09ufoMWAg_1280x720.mp4
7146.8912353515625,40.948097229003906,0.9757864475250244,0.0,182,0,1024,segment_3n09ufoMWAg_1280x720.mp4
8511.731018066406,40.54045867919922,0.9724864959716797,0.0,183,0,1024,segment_3n09ufoMWAg_1280x720.mp4
9195.940551757812,40.286964416503906,0.9717459678649902,0.0,184,0,1024,segment_3n09ufoMWAg_1280x720.mp4
6236.8426513671875,40.67079544067383,0.9730378985404968,0.0,185,0,1024,segment_3n09ufoMWAg_1280x720.mp4
5016.287292480469,40.70490264892578,0.9725884795188904,0.0,186,0,1024,segment_3n09ufoMWAg_1280x720.mp4
7027.2545166015625,40.806419372558594,0.9698600172996521,0.0,187,0,1024,segment_3n09ufoMWAg_1280x720.mp4
6611.9857177734375,41.154624938964844,0.968541145324707,0.0,188,0,1024,segment_3n09ufoMWAg_1280x720.mp4
7213.3055419921875,40.38060760498047,0.9665746688842773,0.0,189,0,1024,segment_3n09ufoMWAg_1280x720.mp4
4586.6270751953125,40.971981048583984,0.9679403305053711,0.0,190,0,1024,segment_3n09ufoMWAg_1280x720.mp4
4459.7598876953125,41.25979995727539,0.970757007598877,0.0,191,0,1024,segment_3n09ufoMWAg_1280x720.mp4
4862.295654296875,40.78878402709961,0.9706803560256958,0.0,192,0,1024,segment_3n09ufoMWAg_1280x720.mp4
4411.132019042969,41.183231353759766,0.9705008864402771,0.0,193,0,1024,segment_3n09ufoMWAg_1280x720.mp4
4842.734802246094,41.128173828125,0.9703954458236694,0.0,194,0,1024,segment_3n09ufoMWAg_1280x720.mp4
4906.7198486328125,40.76057434082031,0.9699578285217285,0.0,195,0,1024,segment_3n09ufoMWAg_1280x720.mp4
4150.360778808594,40.60874557495117,0.9696450233459473,0.0,196,0,1024,segment_3n09ufoMWAg_1280x720.mp4
3526.9103393554688,40.61279296875,0.9698526263237,0.0,197,0,1024,segment_3n09ufoMWAg_1280x720.mp4
3756.7647399902344,40.67869567871094,0.9692829847335815,0.0,198,0,1024,segment_3n09ufoMWAg_1280x720.mp4
3815.3829345703125,40.51153564453125,0.9674322009086609,0.0,199,0,1024,segment_3n09ufoMWAg_1280x720.mp4
3754.9497680664062,42.832332611083984,0.9870380163192749,0.0,1,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3302.7044067382812,42.40317916870117,0.985506534576416,0.0,2,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3060.006805419922,42.044612884521484,0.9839338660240173,0.0,3,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3505.3363037109375,42.2718620300293,0.9827107787132263,0.0,4,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4530.7509765625,42.006004333496094,0.9811753034591675,0.0,5,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4646.3272705078125,41.6300048828125,0.9789988994598389,0.0,6,1,1024,segment_3n09ufoMWAg_1280x720.mp4
5350.1337890625,41.43203353881836,0.9750430583953857,0.0,7,1,1024,segment_3n09ufoMWAg_1280x720.mp4
7122.1383056640625,41.322547912597656,0.9729183912277222,0.0,8,1,1024,segment_3n09ufoMWAg_1280x720.mp4
6316.9140625,41.124977111816406,0.972329318523407,0.0,9,1,1024,segment_3n09ufoMWAg_1280x720.mp4
7745.229736328125,41.3903923034668,0.9684574604034424,0.0,10,1,1024,segment_3n09ufoMWAg_1280x720.mp4
7190.1942138671875,41.5023307800293,0.9692625403404236,0.0,11,1,1024,segment_3n09ufoMWAg_1280x720.mp4
6401.22119140625,40.90896224975586,0.9777015447616577,0.0,12,1,1024,segment_3n09ufoMWAg_1280x720.mp4
5607.403137207031,41.56488037109375,0.9769667983055115,0.0,13,1,1024,segment_3n09ufoMWAg_1280x720.mp4
5774.2830810546875,40.83670425415039,0.9751502871513367,0.0,14,1,1024,segment_3n09ufoMWAg_1280x720.mp4
5273.349792480469,41.39959716796875,0.9744185209274292,0.0,15,1,1024,segment_3n09ufoMWAg_1280x720.mp4
7823.291259765625,40.689266204833984,0.9721029996871948,0.0,16,1,1024,segment_3n09ufoMWAg_1280x720.mp4
8498.038696289062,41.04362869262695,0.9739408493041992,0.0,17,1,1024,segment_3n09ufoMWAg_1280x720.mp4
7644.16357421875,41.0396614074707,0.9740754961967468,0.0,18,1,1024,segment_3n09ufoMWAg_1280x720.mp4
5222.504150390625,40.565765380859375,0.9730520248413086,0.0,19,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4544.932556152344,41.48238754272461,0.9730551242828369,0.0,20,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4100.928131103516,41.47163772583008,0.9721955060958862,0.0,21,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4324.7547607421875,41.52269744873047,0.9707869291305542,0.0,22,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4727.151550292969,41.849082946777344,0.9701463580131531,0.0,23,1,1024,segment_3n09ufoMWAg_1280x720.mp4
5919.4228515625,40.53114318847656,0.9728015661239624,0.0,24,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4576.125,41.197418212890625,0.9743205904960632,0.0,25,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4797.622253417969,40.87929153442383,0.9728988409042358,0.0,26,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4523.801971435547,41.189327239990234,0.9740123152732849,0.0,27,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4676.23779296875,41.13667678833008,0.972719669342041,0.0,28,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3857.6351928710938,41.00519561767578,0.9724712371826172,0.0,29,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3473.563232421875,41.20195007324219,0.9712230563163757,0.0,30,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3707.0931701660156,41.640708923339844,0.9726425409317017,0.0,31,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3989.4674377441406,41.738651275634766,0.9733805656433105,0.0,32,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4261.791809082031,41.96485900878906,0.9727562665939331,0.0,33,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4719.86767578125,41.34298324584961,0.9718782305717468,0.0,34,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4150.191955566406,41.237117767333984,0.9719492197036743,0.0,35,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3761.0425415039062,41.3924446105957,0.9723672866821289,0.0,36,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4170.2501220703125,41.533565521240234,0.9720159769058228,0.0,37,1,1024,segment_3n09ufoMWAg_1280x720.mp4
5044.072998046875,41.519676208496094,0.9707484245300293,0.0,38,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4705.878173828125,41.676841735839844,0.9723076820373535,0.0,39,1,1024,segment_3n09ufoMWAg_1280x720.mp4
5798.652770996094,40.89313507080078,0.9717164039611816,0.0,40,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4971.236083984375,41.091190338134766,0.9714806079864502,0.0,41,1,1024,segment_3n09ufoMWAg_1280x720.mp4
5261.820251464844,41.29926300048828,0.9708607196807861,0.0,42,1,1024,segment_3n09ufoMWAg_1280x720.mp4
5691.07373046875,41.2806510925293,0.9698094129562378,0.0,43,1,1024,segment_3n09ufoMWAg_1280x720.mp4
5011.1650390625,41.19808578491211,0.9700932502746582,0.0,44,1,1024,segment_3n09ufoMWAg_1280x720.mp4
5105.1163330078125,40.91316223144531,0.9695372581481934,0.0,45,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4059.5811157226562,40.56328582763672,0.9685596227645874,0.0,46,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3958.8726501464844,40.8323974609375,0.9691537618637085,0.0,47,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4643.77783203125,40.96144485473633,0.9683667421340942,0.0,48,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4418.864929199219,40.769657135009766,0.9694063663482666,0.0,49,1,1024,segment_3n09ufoMWAg_1280x720.mp4
5928.30712890625,40.90856170654297,0.9713618755340576,0.0,50,1,1024,segment_3n09ufoMWAg_1280x720.mp4
6139.64404296875,41.04011917114258,0.9706242084503174,0.0,51,1,1024,segment_3n09ufoMWAg_1280x720.mp4
6667.0745849609375,41.160255432128906,0.971511960029602,0.0,52,1,1024,segment_3n09ufoMWAg_1280x720.mp4
6200.081970214844,41.080875396728516,0.9721817374229431,0.0,53,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4902.1053466796875,41.338157653808594,0.9714430570602417,0.0,54,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4611.126525878906,41.23115539550781,0.971873939037323,0.0,55,1,1024,segment_3n09ufoMWAg_1280x720.mp4
5250.3421630859375,40.42823791503906,0.9696004390716553,0.0,56,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3560.7598266601562,40.90396499633789,0.9712430834770203,0.0,57,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3631.331268310547,40.83448791503906,0.9711480140686035,0.0,58,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3769.7330932617188,40.929317474365234,0.9739148020744324,0.0,59,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3421.5906677246094,41.03746795654297,0.9761213660240173,0.0,60,1,1024,segment_3n09ufoMWAg_1280x720.mp4
6620.1844482421875,40.69487762451172,0.9734751582145691,0.0,61,1,1024,segment_3n09ufoMWAg_1280x720.mp4
8961.735595703125,41.097137451171875,0.9750237464904785,0.0,62,1,1024,segment_3n09ufoMWAg_1280x720.mp4
8372.571716308594,41.0737190246582,0.9753519892692566,0.0,63,1,1024,segment_3n09ufoMWAg_1280x720.mp4
6646.08349609375,41.30600357055664,0.9766809344291687,0.0,64,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4989.215393066406,41.6852912902832,0.977092444896698,0.0,65,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4856.0634765625,41.40061950683594,0.9756302237510681,0.0,66,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3510.786407470703,41.3006477355957,0.9752976298332214,0.0,67,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3504.006591796875,41.62879943847656,0.9743239283561707,0.0,68,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4077.2647705078125,41.74299621582031,0.9746047258377075,0.0,69,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4709.11328125,41.084815979003906,0.9729269742965698,0.0,70,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3257.2801208496094,41.31365966796875,0.9753869771957397,0.0,71,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3901.409423828125,40.95378875732422,0.9751452803611755,0.0,72,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3268.908935546875,41.186641693115234,0.97471022605896,0.0,73,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3195.3112182617188,41.327308654785156,0.97486412525177,0.0,74,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3875.08740234375,41.57563018798828,0.9748386740684509,0.0,75,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4658.388885498047,41.541927337646484,0.9744187593460083,0.0,76,1,1024,segment_3n09ufoMWAg_1280x720.mp4
5737.3369140625,41.464332580566406,0.973762035369873,0.0,77,1,1024,segment_3n09ufoMWAg_1280x720.mp4
8495.107238769531,41.07173156738281,0.971001148223877,0.0,78,1,1024,segment_3n09ufoMWAg_1280x720.mp4
10577.942504882812,40.011253356933594,0.96703040599823,0.0,79,1,1024,segment_3n09ufoMWAg_1280x720.mp4
5780.6268310546875,40.69876480102539,0.970051646232605,0.0,80,1,1024,segment_3n09ufoMWAg_1280x720.mp4
7092.6422119140625,40.89722442626953,0.9698871970176697,0.0,81,1,1024,segment_3n09ufoMWAg_1280x720.mp4
5110.145935058594,41.31135559082031,0.9707746505737305,0.0,82,1,1024,segment_3n09ufoMWAg_1280x720.mp4
6447.0516357421875,40.99862289428711,0.9715331792831421,0.0,83,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4085.7316284179688,41.41767883300781,0.9722428321838379,0.0,84,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4390.695556640625,41.58707809448242,0.9724235534667969,0.0,85,1,1024,segment_3n09ufoMWAg_1280x720.mp4
5512.43896484375,41.56610107421875,0.9721214771270752,0.0,86,1,1024,segment_3n09ufoMWAg_1280x720.mp4
5021.726318359375,41.92449951171875,0.9723809957504272,0.0,87,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4982.5213623046875,41.90704345703125,0.9718639254570007,0.0,88,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4917.269775390625,41.774288177490234,0.9718248248100281,0.0,89,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4541.366882324219,41.56842803955078,0.9715763330459595,0.0,90,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4183.3070068359375,41.17073059082031,0.9704433679580688,0.0,91,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4372.497802734375,41.435577392578125,0.9711847305297852,0.0,92,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4645.0662841796875,41.408233642578125,0.9708179831504822,0.0,93,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4674.230285644531,41.219261169433594,0.9704415202140808,0.0,94,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4231.440734863281,41.3818359375,0.9704329371452332,0.0,95,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3862.8580932617188,41.40616226196289,0.9709150195121765,0.0,96,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4316.661468505859,41.560523986816406,0.9711968302726746,0.0,97,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4207.8211669921875,41.372283935546875,0.9703816771507263,0.0,98,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3970.8331909179688,41.56105041503906,0.9711066484451294,0.0,99,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4014.479705810547,41.325504302978516,0.9718219041824341,0.0,100,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4085.2427673339844,41.21796417236328,0.9719675779342651,0.0,101,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3980.1014099121094,40.912750244140625,0.9706017374992371,0.0,102,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4136.744049072266,41.274505615234375,0.9718970060348511,0.0,103,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4454.9505615234375,40.66087341308594,0.9698345065116882,0.0,104,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4055.1004638671875,40.764991760253906,0.9695920944213867,0.0,105,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4315.382354736328,40.952144622802734,0.9696849584579468,0.0,106,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4674.91455078125,41.049808502197266,0.9699575901031494,0.0,107,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4181.885437011719,40.85531234741211,0.9696303606033325,0.0,108,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4022.1741333007812,41.03959274291992,0.9720236659049988,0.0,109,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3791.9493713378906,40.99306869506836,0.9739012718200684,0.0,110,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3706.50830078125,40.7768669128418,0.9724903106689453,0.0,111,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4144.050323486328,40.90794372558594,0.9739359617233276,0.0,112,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4458.2596435546875,41.39807891845703,0.974338710308075,0.0,113,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4306.4654541015625,41.464115142822266,0.9735929369926453,0.0,114,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4318.796081542969,41.58876037597656,0.973463237285614,0.0,115,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4598.1170654296875,40.987422943115234,0.9721797704696655,0.0,116,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3819.749786376953,40.91535568237305,0.971357524394989,0.0,117,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3447.0579833984375,41.334529876708984,0.9733915328979492,0.0,118,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3720.4583740234375,41.12629699707031,0.9757043719291687,0.0,119,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4118.724060058594,40.91262435913086,0.9770578145980835,0.0,120,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3895.75341796875,40.88688659667969,0.9765167236328125,0.0,121,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3993.9584045410156,41.008567810058594,0.9777779579162598,0.0,122,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3805.8566284179688,40.89087677001953,0.9763926863670349,0.0,123,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3130.716552734375,40.92525100708008,0.9762479662895203,0.0,124,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3514.3912353515625,40.79971694946289,0.9745733141899109,0.0,125,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3719.0818481445312,41.054054260253906,0.9746788740158081,0.0,126,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3663.5704345703125,41.03486251831055,0.9738621711730957,0.0,127,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3747.1021118164062,41.095298767089844,0.9728457927703857,0.0,128,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3803.9468994140625,40.77130889892578,0.9706661701202393,0.0,129,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3716.1802368164062,40.94289016723633,0.9712740778923035,0.0,130,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3770.315155029297,40.85813903808594,0.9728962779045105,0.0,131,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3792.413604736328,40.81974792480469,0.973607063293457,0.0,132,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3542.985870361328,41.02439880371094,0.9737610816955566,0.0,133,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4268.2900390625,41.01314926147461,0.9739224314689636,0.0,134,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3953.2618713378906,40.8497314453125,0.9726786613464355,0.0,135,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4523.9559326171875,40.64802551269531,0.9735409617424011,0.0,136,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3754.46240234375,40.69626998901367,0.9735543131828308,0.0,137,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3755.7609252929688,40.726287841796875,0.9731066226959229,0.0,138,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3802.9923095703125,40.60531234741211,0.9718489050865173,0.0,139,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3547.272979736328,40.71794891357422,0.9726499319076538,0.0,140,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3721.220001220703,40.750308990478516,0.9722048044204712,0.0,141,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3603.6080322265625,40.864036560058594,0.9716579914093018,0.0,142,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3796.88818359375,40.655757904052734,0.9709407687187195,0.0,143,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4734.814697265625,41.104427337646484,0.97296142578125,0.0,144,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3829.613037109375,40.925228118896484,0.9723750352859497,0.0,145,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3854.9606323242188,41.12686538696289,0.9751071929931641,0.0,146,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3972.9976806640625,40.81683349609375,0.9729418158531189,0.0,147,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3634.2560424804688,40.804805755615234,0.9727175235748291,0.0,148,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3236.9203186035156,40.859375,0.972844123840332,0.0,149,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3295.9544982910156,40.85269546508789,0.972832441329956,0.0,150,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3490.1946411132812,40.635921478271484,0.9726413488388062,0.0,151,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3915.2350463867188,40.432212829589844,0.9713966846466064,0.0,152,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3253.880859375,40.52531433105469,0.971543550491333,0.0,153,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3351.7420959472656,40.335060119628906,0.9704804420471191,0.0,154,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3805.2630920410156,40.646846771240234,0.9711358547210693,0.0,155,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3944.6033935546875,40.73597717285156,0.971849799156189,0.0,156,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3864.7159118652344,40.84555435180664,0.9708821773529053,0.0,157,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3449.955596923828,40.706119537353516,0.9716109037399292,0.0,158,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3507.4773864746094,40.9036865234375,0.972326934337616,0.0,159,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4049.197265625,39.50499725341797,0.9713728427886963,0.0,160,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3816.652557373047,39.9919319152832,0.9708828926086426,0.0,161,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4025.4271850585938,40.18000793457031,0.9711560010910034,0.0,162,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3714.20361328125,40.407188415527344,0.971322238445282,0.0,163,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4102.402923583984,40.95941925048828,0.9719645380973816,0.0,164,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4433.356750488281,41.02772521972656,0.9721009135246277,0.0,165,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4384.361999511719,40.87305450439453,0.9712902903556824,0.0,166,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4087.7779541015625,41.145591735839844,0.9714995622634888,0.0,167,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4312.8062744140625,40.697547912597656,0.9700025320053101,0.0,168,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3718.417724609375,40.59912109375,0.9709525108337402,0.0,169,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3583.040252685547,40.71977996826172,0.9743732213973999,0.0,170,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3659.447052001953,40.802146911621094,0.9736470580101013,0.0,171,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3827.09033203125,40.667137145996094,0.972722053527832,0.0,172,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4150.510925292969,40.932861328125,0.9731193780899048,0.0,173,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4193.068572998047,40.967689514160156,0.9726427793502808,0.0,174,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4052.5067138671875,40.8066291809082,0.9714400768280029,0.0,175,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3988.4415283203125,41.072750091552734,0.9723531007766724,0.0,176,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4127.931457519531,41.253353118896484,0.9727969169616699,0.0,177,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4176.171539306641,41.09450912475586,0.9721359014511108,0.0,178,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4769.4178466796875,41.4186897277832,0.9752148389816284,0.0,179,1,1024,segment_3n09ufoMWAg_1280x720.mp4
5558.21142578125,41.56325912475586,0.9775232672691345,0.0,180,1,1024,segment_3n09ufoMWAg_1280x720.mp4
6336.863830566406,41.36469268798828,0.9762107133865356,0.0,181,1,1024,segment_3n09ufoMWAg_1280x720.mp4
7146.8912353515625,40.948143005371094,0.9757863879203796,0.0,182,1,1024,segment_3n09ufoMWAg_1280x720.mp4
8511.731018066406,40.540462493896484,0.9724861979484558,0.0,183,1,1024,segment_3n09ufoMWAg_1280x720.mp4
9195.940551757812,40.28697967529297,0.9717458486557007,0.0,184,1,1024,segment_3n09ufoMWAg_1280x720.mp4
6236.8426513671875,40.67076873779297,0.9730378985404968,0.0,185,1,1024,segment_3n09ufoMWAg_1280x720.mp4
5016.287292480469,40.70489501953125,0.9725885391235352,0.0,186,1,1024,segment_3n09ufoMWAg_1280x720.mp4
7027.2545166015625,40.806396484375,0.9698598384857178,0.0,187,1,1024,segment_3n09ufoMWAg_1280x720.mp4
6611.9857177734375,41.15459060668945,0.9685410261154175,0.0,188,1,1024,segment_3n09ufoMWAg_1280x720.mp4
7213.3055419921875,40.380611419677734,0.9665747880935669,0.0,189,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4586.6270751953125,40.97197723388672,0.9679404497146606,0.0,190,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4459.7598876953125,41.25981521606445,0.9707571268081665,0.0,191,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4862.295654296875,40.78878402709961,0.9706802368164062,0.0,192,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4411.132019042969,41.18324279785156,0.9705009460449219,0.0,193,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4842.734802246094,41.12820816040039,0.970395565032959,0.0,194,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4906.7198486328125,40.76057434082031,0.9699578285217285,0.0,195,1,1024,segment_3n09ufoMWAg_1280x720.mp4
4150.360778808594,40.60874557495117,0.9696451425552368,0.0,196,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3526.9103393554688,40.61280059814453,0.9698526263237,0.0,197,1,1024,segment_3n09ufoMWAg_1280x720.mp4
3756.7647399902344,40.67867660522461,0.9692829847335815,0.0,198,1,1024,segment_3n09ufoMWAg_1280x720.mp4
