size,psnr,ssim,loss,frame_id,nframes,model_id,video
1220.3959121704102,31.645299911499023,0.9362911581993103,0.0,46,0,64,segment_4u4w4sFtNDQ_480x360.mp4
556.9505920410156,31.603620529174805,0.9354066252708435,0.0,47,0,64,segment_4u4w4sFtNDQ_480x360.mp4
477.6637649536133,31.215635299682617,0.9311498403549194,0.0,48,0,64,segment_4u4w4sFtNDQ_480x360.mp4
1096.5579299926758,31.82367706298828,0.9402968287467957,0.0,49,0,64,segment_4u4w4sFtNDQ_480x360.mp4
1057.5356216430664,32.39344787597656,0.9469541311264038,0.0,50,0,64,segment_4u4w4sFtNDQ_480x360.mp4
397.0414390563965,31.93935775756836,0.9431461095809937,0.0,51,0,64,segment_4u4w4sFtNDQ_480x360.mp4
506.6993713378906,31.339298248291016,0.9355043172836304,0.0,52,0,64,segment_4u4w4sFtNDQ_480x360.mp4
965.3429985046387,32.09783172607422,0.9457470178604126,0.0,53,0,64,segment_4u4w4sFtNDQ_480x360.mp4
995.5197982788086,32.97315216064453,0.9535667896270752,0.0,54,0,64,segment_4u4w4sFtNDQ_480x360.mp4
258.48548889160156,32.84192657470703,0.9531525373458862,0.0,55,0,64,segment_4u4w4sFtNDQ_480x360.mp4
377.3752670288086,32.45240020751953,0.9485332369804382,0.0,56,0,64,segment_4u4w4sFtNDQ_480x360.mp4
868.305061340332,32.79252624511719,0.94877690076828,0.0,57,0,64,segment_4u4w4sFtNDQ_480x360.mp4
871.3947067260742,33.453590393066406,0.9540424346923828,0.0,58,0,64,segment_4u4w4sFtNDQ_480x360.mp4
234.75471115112305,33.09190368652344,0.9513469934463501,0.0,59,0,64,segment_4u4w4sFtNDQ_480x360.mp4
882.8353881835938,34.55879211425781,0.9468125700950623,0.0,1,1,64,segment_4u4w4sFtNDQ_480x360.mp4
912.9326095581055,34.340641021728516,0.9437975287437439,0.0,2,1,64,segment_4u4w4sFtNDQ_480x360.mp4
668.3542633056641,34.94643783569336,0.947283923625946,0.0,3,1,64,segment_4u4w4sFtNDQ_480x360.mp4
949.3106689453125,32.11516189575195,0.9175612330436707,0.0,4,1,64,segment_4u4w4sFtNDQ_480x360.mp4
873.7295532226562,33.839324951171875,0.9356949329376221,0.0,5,1,64,segment_4u4w4sFtNDQ_480x360.mp4
472.63764572143555,34.753082275390625,0.9518347978591919,0.0,6,1,64,segment_4u4w4sFtNDQ_480x360.mp4
618.7336196899414,34.43220520019531,0.9518721103668213,0.0,7,1,64,segment_4u4w4sFtNDQ_480x360.mp4
568.0236625671387,33.83662796020508,0.9478718042373657,0.0,8,1,64,segment_4u4w4sFtNDQ_480x360.mp4
516.6621780395508,34.57392883300781,0.9533110857009888,0.0,9,1,64,segment_4u4w4sFtNDQ_480x360.mp4
490.48107528686523,34.66062927246094,0.9555303454399109,0.0,10,1,64,segment_4u4w4sFtNDQ_480x360.mp4
417.8531036376953,34.115966796875,0.9518488645553589,0.0,11,1,64,segment_4u4w4sFtNDQ_480x360.mp4
436.1775894165039,33.840946197509766,0.9467819929122925,0.0,12,1,64,segment_4u4w4sFtNDQ_480x360.mp4
761.0076370239258,34.66861343383789,0.954225480556488,0.0,13,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1182.1582870483398,32.9969367980957,0.9297610521316528,0.0,14,1,64,segment_4u4w4sFtNDQ_480x360.mp4
736.4231033325195,33.87141799926758,0.9435449838638306,0.0,15,1,64,segment_4u4w4sFtNDQ_480x360.mp4
689.7592010498047,33.45186996459961,0.9367178678512573,0.0,16,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1581.950454711914,29.251604080200195,0.8898913264274597,0.0,17,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1458.1785888671875,32.50872039794922,0.9249259233474731,0.0,18,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1235.7815246582031,31.401582717895508,0.9075597524642944,0.0,19,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1274.6611633300781,29.496524810791016,0.8786908984184265,0.0,20,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1383.7599792480469,30.210676193237305,0.8789722323417664,0.0,21,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1017.0723266601562,30.851213455200195,0.8902921080589294,0.0,22,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1247.6707458496094,29.162221908569336,0.8648079633712769,0.0,23,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1587.0174407958984,27.40935707092285,0.8073134422302246,0.0,24,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1779.9543762207031,25.59326934814453,0.8058183193206787,0.0,25,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1834.5374145507812,27.58485984802246,0.8225693106651306,0.0,26,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1637.8260498046875,29.758893966674805,0.8597504496574402,0.0,27,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1712.0850982666016,28.968894958496094,0.8441942930221558,0.0,28,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1733.9216918945312,27.10389518737793,0.8194665908813477,0.0,29,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1599.825942993164,29.814767837524414,0.8515536189079285,0.0,30,1,64,segment_4u4w4sFtNDQ_480x360.mp4
975.1177215576172,31.158729553222656,0.8774255514144897,0.0,31,1,64,segment_4u4w4sFtNDQ_480x360.mp4
820.8516311645508,31.189176559448242,0.8969312906265259,0.0,32,1,64,segment_4u4w4sFtNDQ_480x360.mp4
953.6351470947266,31.0873966217041,0.8952369689941406,0.0,33,1,64,segment_4u4w4sFtNDQ_480x360.mp4
2421.336929321289,26.90199851989746,0.8196514844894409,0.0,34,1,64,segment_4u4w4sFtNDQ_480x360.mp4
2128.2232055664062,25.02687644958496,0.7969797849655151,0.0,35,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1558.6764373779297,26.146814346313477,0.7982823252677917,0.0,36,1,64,segment_4u4w4sFtNDQ_480x360.mp4
2140.8274536132812,27.89133644104004,0.8431845903396606,0.0,37,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1934.5782318115234,28.335050582885742,0.8471869230270386,0.0,38,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1287.8104858398438,28.509815216064453,0.8571357727050781,0.0,39,1,64,segment_4u4w4sFtNDQ_480x360.mp4
939.9723434448242,29.65536880493164,0.8764722347259521,0.0,40,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1553.6171569824219,30.673677444458008,0.90199875831604,0.0,41,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1395.8961639404297,31.171031951904297,0.9140439033508301,0.0,42,1,64,segment_4u4w4sFtNDQ_480x360.mp4
725.9349212646484,31.023109436035156,0.9228562712669373,0.0,43,1,64,segment_4u4w4sFtNDQ_480x360.mp4
854.1338958740234,30.256391525268555,0.9177281260490417,0.0,44,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1229.751724243164,31.076313018798828,0.9264906644821167,0.0,45,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1220.3959121704102,31.6452579498291,0.9362907409667969,0.0,46,1,64,segment_4u4w4sFtNDQ_480x360.mp4
556.9505920410156,31.60360336303711,0.9354070425033569,0.0,47,1,64,segment_4u4w4sFtNDQ_480x360.mp4
477.6637649536133,31.215591430664062,0.9311498403549194,0.0,48,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1096.5579299926758,31.823671340942383,0.9402966499328613,0.0,49,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1057.5356216430664,32.39347457885742,0.946954607963562,0.0,50,1,64,segment_4u4w4sFtNDQ_480x360.mp4
397.0414390563965,31.939361572265625,0.9431464076042175,0.0,51,1,64,segment_4u4w4sFtNDQ_480x360.mp4
506.6993713378906,31.339290618896484,0.9355047941207886,0.0,52,1,64,segment_4u4w4sFtNDQ_480x360.mp4
965.3429985046387,32.09784698486328,0.9457472562789917,0.0,53,1,64,segment_4u4w4sFtNDQ_480x360.mp4
995.5197982788086,32.973175048828125,0.9535670280456543,0.0,54,1,64,segment_4u4w4sFtNDQ_480x360.mp4
258.48548889160156,32.84190368652344,0.9531521797180176,0.0,55,1,64,segment_4u4w4sFtNDQ_480x360.mp4
377.3752670288086,32.452369689941406,0.9485329389572144,0.0,56,1,64,segment_4u4w4sFtNDQ_480x360.mp4
868.305061340332,32.792579650878906,0.9487773776054382,0.0,57,1,64,segment_4u4w4sFtNDQ_480x360.mp4
871.3947067260742,33.453575134277344,0.9540425539016724,0.0,58,1,64,segment_4u4w4sFtNDQ_480x360.mp4
234.75471115112305,33.09185791015625,0.9513466358184814,0.0,59,1,64,segment_4u4w4sFtNDQ_480x360.mp4
882.8353881835938,33.40529251098633,0.9452711343765259,0.1,1,1,64,segment_4u4w4sFtNDQ_480x360.mp4
912.9326095581055,33.768375396728516,0.9420220255851746,0.1,2,1,64,segment_4u4w4sFtNDQ_480x360.mp4
668.3542633056641,34.746238708496094,0.9472612142562866,0.1,3,1,64,segment_4u4w4sFtNDQ_480x360.mp4
949.3106689453125,30.94626808166504,0.912054717540741,0.1,4,1,64,segment_4u4w4sFtNDQ_480x360.mp4
873.7295532226562,32.14324188232422,0.9324724078178406,0.1,5,1,64,segment_4u4w4sFtNDQ_480x360.mp4
472.63764572143555,34.394683837890625,0.9505555629730225,0.1,6,1,64,segment_4u4w4sFtNDQ_480x360.mp4
618.7336196899414,33.58409881591797,0.9490987658500671,0.1,7,1,64,segment_4u4w4sFtNDQ_480x360.mp4
568.0236625671387,32.84294509887695,0.9453988075256348,0.1,8,1,64,segment_4u4w4sFtNDQ_480x360.mp4
516.6621780395508,34.10890579223633,0.9523891806602478,0.1,9,1,64,segment_4u4w4sFtNDQ_480x360.mp4
490.48107528686523,34.142635345458984,0.9549261927604675,0.1,10,1,64,segment_4u4w4sFtNDQ_480x360.mp4
417.8531036376953,33.865482330322266,0.951148271560669,0.1,11,1,64,segment_4u4w4sFtNDQ_480x360.mp4
436.1775894165039,33.29085922241211,0.9452880620956421,0.1,12,1,64,segment_4u4w4sFtNDQ_480x360.mp4
761.0076370239258,34.049903869628906,0.9529954791069031,0.1,13,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1182.1582870483398,30.989978790283203,0.9258112907409668,0.1,14,1,64,segment_4u4w4sFtNDQ_480x360.mp4
736.4231033325195,33.62679672241211,0.942501962184906,0.1,15,1,64,segment_4u4w4sFtNDQ_480x360.mp4
689.7592010498047,32.39328384399414,0.9327702522277832,0.1,16,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1581.950454711914,26.19892120361328,0.8797163367271423,0.1,17,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1458.1785888671875,29.295063018798828,0.8936929106712341,0.1,18,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1235.7815246582031,29.626405715942383,0.8998255729675293,0.1,19,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1274.6611633300781,28.951276779174805,0.8764845728874207,0.1,20,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1383.7599792480469,29.500749588012695,0.8736310005187988,0.1,21,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1017.0723266601562,30.087535858154297,0.8857080340385437,0.1,22,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1247.6707458496094,28.1826171875,0.8575904369354248,0.1,23,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1587.0174407958984,26.443252563476562,0.8052231073379517,0.1,24,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1779.9543762207031,24.324508666992188,0.7959878444671631,0.1,25,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1834.5374145507812,26.827497482299805,0.8147890567779541,0.1,26,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1637.8260498046875,28.508663177490234,0.8505472540855408,0.1,27,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1712.0850982666016,28.446613311767578,0.8418406248092651,0.1,28,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1733.9216918945312,26.44239044189453,0.8162662386894226,0.1,29,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1599.825942993164,28.80162811279297,0.843054473400116,0.1,30,1,64,segment_4u4w4sFtNDQ_480x360.mp4
975.1177215576172,29.959138870239258,0.8725203275680542,0.1,31,1,64,segment_4u4w4sFtNDQ_480x360.mp4
820.8516311645508,30.102434158325195,0.8910543918609619,0.1,32,1,64,segment_4u4w4sFtNDQ_480x360.mp4
953.6351470947266,30.524995803833008,0.8925639986991882,0.1,33,1,64,segment_4u4w4sFtNDQ_480x360.mp4
2421.336929321289,26.260417938232422,0.8168795108795166,0.1,34,1,64,segment_4u4w4sFtNDQ_480x360.mp4
2128.2232055664062,23.987918853759766,0.7850437164306641,0.1,35,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1558.6764373779297,25.680950164794922,0.7905240058898926,0.1,36,1,64,segment_4u4w4sFtNDQ_480x360.mp4
2140.8274536132812,26.69014549255371,0.8353126049041748,0.1,37,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1934.5782318115234,26.627962112426758,0.8363670706748962,0.1,38,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1287.8104858398438,27.934499740600586,0.8531244993209839,0.1,39,1,64,segment_4u4w4sFtNDQ_480x360.mp4
939.9723434448242,27.657264709472656,0.8648581504821777,0.1,40,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1553.6171569824219,29.180906295776367,0.8736518621444702,0.1,41,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1395.8961639404297,29.822589874267578,0.9090465903282166,0.1,42,1,64,segment_4u4w4sFtNDQ_480x360.mp4
725.9349212646484,30.563791275024414,0.9201311469078064,0.1,43,1,64,segment_4u4w4sFtNDQ_480x360.mp4
854.1338958740234,29.514049530029297,0.9138817191123962,0.1,44,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1229.751724243164,28.665708541870117,0.9183832406997681,0.1,45,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1220.3959121704102,30.909923553466797,0.933844268321991,0.1,46,1,64,segment_4u4w4sFtNDQ_480x360.mp4
556.9505920410156,30.703378677368164,0.9330339431762695,0.1,47,1,64,segment_4u4w4sFtNDQ_480x360.mp4
477.6637649536133,30.78980255126953,0.9289878606796265,0.1,48,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1096.5579299926758,31.3704833984375,0.9384185671806335,0.1,49,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1057.5356216430664,31.96574592590332,0.9455021619796753,0.1,50,1,64,segment_4u4w4sFtNDQ_480x360.mp4
397.0414390563965,31.509645462036133,0.941237211227417,0.1,51,1,64,segment_4u4w4sFtNDQ_480x360.mp4
506.6993713378906,30.733076095581055,0.9326177835464478,0.1,52,1,64,segment_4u4w4sFtNDQ_480x360.mp4
965.3429985046387,31.731719970703125,0.944623589515686,0.1,53,1,64,segment_4u4w4sFtNDQ_480x360.mp4
995.5197982788086,32.81766891479492,0.9532177448272705,0.1,54,1,64,segment_4u4w4sFtNDQ_480x360.mp4
258.48548889160156,32.62383270263672,0.9526028633117676,0.1,55,1,64,segment_4u4w4sFtNDQ_480x360.mp4
377.3752670288086,32.08938217163086,0.9466718435287476,0.1,56,1,64,segment_4u4w4sFtNDQ_480x360.mp4
868.305061340332,32.50026321411133,0.9479756355285645,0.1,57,1,64,segment_4u4w4sFtNDQ_480x360.mp4
871.3947067260742,33.348121643066406,0.9536463618278503,0.1,58,1,64,segment_4u4w4sFtNDQ_480x360.mp4
234.75471115112305,32.99617004394531,0.9513232707977295,0.1,59,1,64,segment_4u4w4sFtNDQ_480x360.mp4
882.8353881835938,31.7729549407959,0.9340741038322449,0.2,1,1,64,segment_4u4w4sFtNDQ_480x360.mp4
912.9326095581055,32.88264846801758,0.9373466372489929,0.2,2,1,64,segment_4u4w4sFtNDQ_480x360.mp4
668.3542633056641,34.238101959228516,0.9449054598808289,0.2,3,1,64,segment_4u4w4sFtNDQ_480x360.mp4
949.3106689453125,30.45424461364746,0.9122664928436279,0.2,4,1,64,segment_4u4w4sFtNDQ_480x360.mp4
873.7295532226562,31.54035758972168,0.9266469478607178,0.2,5,1,64,segment_4u4w4sFtNDQ_480x360.mp4
472.63764572143555,33.052825927734375,0.9472734928131104,0.2,6,1,64,segment_4u4w4sFtNDQ_480x360.mp4
618.7336196899414,32.95481872558594,0.9464859962463379,0.2,7,1,64,segment_4u4w4sFtNDQ_480x360.mp4
568.0236625671387,31.457509994506836,0.9422189593315125,0.2,8,1,64,segment_4u4w4sFtNDQ_480x360.mp4
516.6621780395508,33.0429573059082,0.9468965530395508,0.2,9,1,64,segment_4u4w4sFtNDQ_480x360.mp4
490.48107528686523,33.68999481201172,0.9534064531326294,0.2,10,1,64,segment_4u4w4sFtNDQ_480x360.mp4
417.8531036376953,32.96456527709961,0.948100209236145,0.2,11,1,64,segment_4u4w4sFtNDQ_480x360.mp4
436.1775894165039,32.57743835449219,0.9420914053916931,0.2,12,1,64,segment_4u4w4sFtNDQ_480x360.mp4
761.0076370239258,33.40972137451172,0.9503366351127625,0.2,13,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1182.1582870483398,30.041778564453125,0.9069327712059021,0.2,14,1,64,segment_4u4w4sFtNDQ_480x360.mp4
736.4231033325195,32.85055160522461,0.9400647878646851,0.2,15,1,64,segment_4u4w4sFtNDQ_480x360.mp4
689.7592010498047,31.091367721557617,0.929868221282959,0.2,16,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1581.950454711914,26.882261276245117,0.8792547583580017,0.2,17,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1458.1785888671875,27.960304260253906,0.882724940776825,0.2,18,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1235.7815246582031,28.766103744506836,0.892486572265625,0.2,19,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1274.6611633300781,27.75640106201172,0.8721474409103394,0.2,20,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1383.7599792480469,28.123403549194336,0.8610519766807556,0.2,21,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1017.0723266601562,29.124088287353516,0.8731521368026733,0.2,22,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1247.6707458496094,26.869285583496094,0.8474768400192261,0.2,23,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1587.0174407958984,25.708587646484375,0.7984816431999207,0.2,24,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1779.9543762207031,23.9152889251709,0.784713625907898,0.2,25,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1834.5374145507812,26.186304092407227,0.7975891828536987,0.2,26,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1637.8260498046875,27.15034294128418,0.8407427072525024,0.2,27,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1712.0850982666016,26.215715408325195,0.8011592626571655,0.2,28,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1733.9216918945312,24.63381004333496,0.7979458570480347,0.2,29,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1599.825942993164,28.179231643676758,0.8406742811203003,0.2,30,1,64,segment_4u4w4sFtNDQ_480x360.mp4
975.1177215576172,28.241830825805664,0.8629636764526367,0.2,31,1,64,segment_4u4w4sFtNDQ_480x360.mp4
820.8516311645508,29.438138961791992,0.8753718733787537,0.2,32,1,64,segment_4u4w4sFtNDQ_480x360.mp4
953.6351470947266,29.61078453063965,0.8829920291900635,0.2,33,1,64,segment_4u4w4sFtNDQ_480x360.mp4
2421.336929321289,25.262344360351562,0.8156075477600098,0.2,34,1,64,segment_4u4w4sFtNDQ_480x360.mp4
2128.2232055664062,23.492700576782227,0.7714700102806091,0.2,35,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1558.6764373779297,24.577749252319336,0.7775192260742188,0.2,36,1,64,segment_4u4w4sFtNDQ_480x360.mp4
2140.8274536132812,25.849668502807617,0.8217436671257019,0.2,37,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1934.5782318115234,25.71761131286621,0.8285608291625977,0.2,38,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1287.8104858398438,25.434669494628906,0.8351229429244995,0.2,39,1,64,segment_4u4w4sFtNDQ_480x360.mp4
939.9723434448242,26.314041137695312,0.8603566884994507,0.2,40,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1553.6171569824219,29.276926040649414,0.894682765007019,0.2,41,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1395.8961639404297,29.122331619262695,0.905777633190155,0.2,42,1,64,segment_4u4w4sFtNDQ_480x360.mp4
725.9349212646484,28.911685943603516,0.9086772799491882,0.2,43,1,64,segment_4u4w4sFtNDQ_480x360.mp4
854.1338958740234,27.296682357788086,0.905619740486145,0.2,44,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1229.751724243164,29.34621810913086,0.9198212623596191,0.2,45,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1220.3959121704102,29.38886260986328,0.9142133593559265,0.2,46,1,64,segment_4u4w4sFtNDQ_480x360.mp4
556.9505920410156,29.928897857666016,0.9272012114524841,0.2,47,1,64,segment_4u4w4sFtNDQ_480x360.mp4
477.6637649536133,30.07963752746582,0.9264196157455444,0.2,48,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1096.5579299926758,30.73570442199707,0.9358898997306824,0.2,49,1,64,segment_4u4w4sFtNDQ_480x360.mp4
1057.5356216430664,31.434673309326172,0.943213164806366,0.2,50,1,64,segment_4u4w4sFtNDQ_480x360.mp4
397.0414390563965,29.438398361206055,0.9348313212394714,0.2,51,1,64,segment_4u4w4sFtNDQ_480x360.mp4
506.6993713378906,30.8785457611084,0.9340018033981323,0.2,52,1,64,segment_4u4w4sFtNDQ_480x360.mp4
965.3429985046387,31.864654541015625,0.9451438784599304,0.2,53,1,64,segment_4u4w4sFtNDQ_480x360.mp4
995.5197982788086,31.262359619140625,0.940551221370697,0.2,54,1,64,segment_4u4w4sFtNDQ_480x360.mp4
258.48548889160156,31.946090698242188,0.9491946697235107,0.2,55,1,64,segment_4u4w4sFtNDQ_480x360.mp4
377.3752670288086,31.399826049804688,0.9445686340332031,0.2,56,1,64,segment_4u4w4sFtNDQ_480x360.mp4
868.305061340332,31.944135665893555,0.9448370933532715,0.2,57,1,64,segment_4u4w4sFtNDQ_480x360.mp4
